Header_시,Header_구,Header_동,Header_Timestamp,Header_단지명,Header_평형,target,Static__준공구분,Static__세대수구분,Static__평수구분,Static__건설사등급,Static__초품아여부,Static__역세권수,Static__호재수,depth1__ecos__base_rate,depth1__ecos__cd_91d_rate,depth1__ecos__cpi_housing,depth1__ecos__m2_avg,depth1__ecos__mortgage_rate_new,depth1__ecos__unemployment_rate,depth2__reb__apt_sale_supply_demand,depth2__reb__apt_jeonse_supply_demand,depth2__reb__apt_monthly_rent_supply_demand,depth3__reb__apt_sale_index,depth3__reb__apt_jeonse_index,depth3__policy__ltv_tightness,depth3__policy__dsr_severity,depth3__policy__is_speculative,depth3__policy__is_overheated,depth3__policy__is_regulated
서울특별시,양천구,신월동,2026-05-01,신월시영,50.67,70000.0,구축,대단지,소형,소형,초품아,0,0,2.5,2.82,118.53,4143515.8,4.31,2.9,,,,102.901214,101.05654,1,1,0,1,1
서울특별시,양천구,신월동,2026-04-01,신월시영,50.67,68500.0,구축,대단지,소형,소형,초품아,0,0,2.5,2.82,118.24,4143515.8,4.31,2.9,107.623888182973,108.163913595934,109.30749682338,102.60905,100.707054,1,1,0,1,1
서울특별시,양천구,신월동,2026-03-01,신월시영,50.67,67000.0,구축,대단지,소형,소형,초품아,0,0,2.5,2.82,118.05,4143515.8,4.34,3.0,105.781448538755,104.987293519695,107.814485387548,101.961039,100.344252,1,1,0,1,1
서울특별시,양천구,신월동,2026-02-01,신월시영,50.67,62500.0,구축,대단지,소형,소형,초품아,0,0,2.5,2.78,117.83,4111822.7,4.32,3.4,106.925031766201,104.574332909784,107.560355781449,100.900212,100.054534,1,1,0,1,1
서울특별시,양천구,신월동,2026-01-01,신월시영,50.67,61500.0,구축,대단지,소형,소형,초품아,0,0,2.5,2.7,117.36,4105513.1,4.29,4.1,107.878017789072,105.749682337992,107.274459974587,100.0,100.0,1,1,0,1,1
서울특별시,양천구,신월동,2025-12-01,신월시영,50.67,61000.0,구축,대단지,소형,소형,초품아,0,0,2.5,2.84,117.12,4089671.2,4.23,4.1,106.226175349428,105.622617534943,107.05209656925,99.263193,99.534414,1,1,0,1,1
서울특별시,양천구,신월동,2025-11-01,신월시영,50.67,58500.0,구축,대단지,소형,소형,초품아,0,0,2.5,2.69,116.89,4066699.3,4.17,2.2,104.92376111817,105.019059720457,107.083862770013,98.571288,98.841524,1,1,0,1,1
서울특별시,양천구,신월동,2025-10-01,신월시영,50.67,57500.0,구축,대단지,소형,소형,초품아,0,0,2.5,2.55,116.94,4056854.5,3.98,2.2,106.257941550191,104.38373570521,106.861499364676,96.584051,98.553888,1,1,0,1,1
서울특별시,양천구,신월동,2025-09-01,신월시영,50.67,57500.0,구축,대단지,소형,소형,초품아,0,0,2.5,2.56,116.71,4055458.9,3.96,2.1,104.447268106734,103.335451080051,105.304955527319,95.138025,98.350246,-1,1,0,0,0
서울특별시,양천구,신월동,2025-08-01,신월시영,50.67,55000.0,구축,대단지,소형,소형,초품아,0,0,2.5,2.51,115.37,4031011.4,3.96,2.0,103.271918678526,102.731893265565,105.114358322745,94.419272,98.068765,-1,1,0,0,0
서울특별시,양천구,신월동,2025-07-01,신월시영,50.67,55000.0,구축,대단지,소형,소형,초품아,0,0,2.5,2.51,115.16,3993116.2,3.96,2.4,104.860228716645,102.890724269377,103.939008894536,94.046357,97.93159,-1,1,0,0,0
서울특별시,양천구,신월동,2025-06-01,신월시영,50.67,53500.0,구축,대단지,소형,소형,초품아,0,0,2.5,2.57,116.56,3972892.3,3.93,2.8,106.035578144854,103.113087674714,104.161372299873,91.548699,97.554766,-1,1,0,0,0
서울특별시,양천구,신월동,2025-05-01,신월시영,50.67,53000.0,구축,대단지,소형,소형,초품아,0,0,2.5,2.67,116.47,3955366.9,3.87,2.8,103.58958068615,102.414231257942,103.811944091487,88.835743,96.778335,-1,1,0,0,0
서울특별시,양천구,신월동,2025-04-01,신월시영,50.67,53000.0,구축,대단지,소형,소형,초품아,0,0,2.75,2.74,116.24,3935845.0,3.98,2.9,102.191867852605,101.620076238882,102.79542566709,87.213747,96.444738,-1,1,0,0,0
서울특별시,양천구,신월동,2025-03-01,신월시영,50.67,53000.0,구축,대단지,소형,소형,초품아,0,0,2.75,2.84,116.25,3924087.0,4.17,3.1,102.700964630225,101.414790996785,103.215434083601,85.381219,95.953328,-1,1,0,0,0
서울특별시,양천구,신월동,2025-02-01,신월시영,50.67,53000.0,구축,대단지,소형,소형,초품아,0,0,2.75,2.95,116.47,3920448.5,4.23,3.2,100.128617363344,99.935691318328,102.797427652733,84.687911,95.667608,-1,1,0,0,0
서울특별시,양천구,신월동,2025-01-01,신월시영,50.67,53000.0,구축,대단지,소형,소형,초품아,0,0,3.0,3.04,115.87,3921714.4,4.27,3.7,99.2282958199357,98.9067524115756,101.543408360129,84.500192,95.404727,-1,1,0,0,0
서울특별시,양천구,신월동,2024-12-01,신월시영,50.67,53000.0,구축,대단지,소형,소형,초품아,0,0,3.0,3.35,115.67,3906282.9,4.25,3.8,99.5819935691318,99.5498392282958,102.090032154341,84.347653,95.14719,-1,1,0,0,0
서울특별시,양천구,신월동,2024-11-01,신월시영,50.67,53000.0,구축,대단지,소형,소형,초품아,0,0,3.0,3.42,115.48,3881925.7,4.3,2.2,100.96463022508,100.771704180064,102.668810289389,84.130968,94.916593,-1,1,0,0,0
서울특별시,양천구,신월동,2024-10-01,신월시영,50.67,53000.0,구축,대단지,소형,소형,초품아,0,0,3.25,3.43,115.51,3856940.4,4.05,2.3,101.897106109325,102.508038585209,103.697749196141,83.861687,94.319904,-1,1,0,0,0
서울특별시,양천구,신월동,2024-09-01,신월시영,50.67,53000.0,구축,대단지,소형,소형,초품아,0,0,3.5,3.52,115.36,3845751.5,3.74,2.1,102.829581993569,104.051446945338,104.11575562701,83.18472,93.623785,-1,1,0,0,0
서울특별시,양천구,신월동,2024-08-01,신월시영,50.67,53000.0,구축,대단지,소형,소형,초품아,0,0,3.5,3.5,113.92,3828979.7,3.51,1.9,104.790996784566,106.109324758842,103.408360128617,82.187115,93.14782,-1,1,0,0,0
서울특별시,양천구,신월동,2024-07-01,신월시영,50.67,53000.0,구축,대단지,소형,소형,초품아,0,0,3.5,3.54,113.07,3825246.7,3.5,2.5,103.85852,106.30225,104.308685,81.393944,92.220141,-1,1,0,0,0
서울특별시,양천구,신월동,2024-06-01,신월시영,50.67,53000.0,구축,대단지,소형,소형,초품아,0,0,3.5,3.6,114.43,3809703.4,3.71,2.9,98.5530546623794,104.340836012862,102.604501607717,81.118623,91.584876,-1,1,0,0,0
서울특별시,양천구,신월동,2024-05-01,신월시영,50.67,53750.0,구축,대단지,소형,소형,초품아,0,0,3.5,3.6,114.26,3811701.4,3.91,3.0,94.7588424437299,103.151125401929,100.578778135048,81.12426,91.001584,-1,1,0,0,0
서울특별시,양천구,신월동,2024-04-01,신월시영,50.67,54000.0,구축,대단지,소형,소형,초품아,0,0,3.5,3.57,114.15,3814826.3,3.93,3.0,92.3472668810289,101.189710610932,98.9710610932476,81.163039,90.825073,-1,1,0,0,0
서울특별시,양천구,신월동,2024-03-01,신월시영,50.67,55000.0,구축,대단지,소형,소형,초품아,0,0,3.5,3.65,114.11,3811740.1,3.94,3.0,88.3601286173633,100.353697749196,98.5209003215434,81.228126,90.400373,-1,1,0,0,0
서울특별시,양천구,신월동,2024-02-01,신월시영,50.67,55000.0,구축,대단지,소형,소형,초품아,0,0,3.5,3.69,114.22,3758300.3,3.96,3.2,85.2733118971061,97.363344051447,98.5852090032154,81.354007,89.94485,-1,1,0,0,0
서울특별시,양천구,신월동,2024-01-01,신월시영,50.67,56000.0,구축,대단지,소형,소형,초품아,0,0,3.5,3.74,113.84,3725946.1,3.99,3.7,84.1800643086817,97.2668810289389,97.395498392283,81.446617,89.52635,-1,1,0,0,0
서울특별시,양천구,신월동,2023-12-01,신월시영,50.67,56000.0,구축,대단지,소형,소형,초품아,0,0,3.5,3.83,113.72,3747579.6,4.16,3.3,84.8278102664068,98.4730344379467,97.4333983105913,81.641793,88.641688,-1,1,0,0,0
서울특별시,양천구,신월동,2023-11-01,신월시영,50.67,56500.0,구축,대단지,소형,소형,초품아,0,0,3.5,3.83,113.58,3756518.2,4.48,2.3,88.2066276803119,99.1877842755036,97.5958414554906,81.565203,88.008061,-1,1,0,0,0
서울특별시,양천구,신월동,2023-10-01,신월시영,50.67,57000.0,구축,대단지,소형,소형,초품아,0,0,3.5,3.82,113.67,3724082.9,4.56,2.1,91.3255360623782,99.8050682261209,97.4333983105913,81.373671,87.488551,-1,1,0,0,0
서울특별시,양천구,신월동,2023-09-01,신월시영,50.67,57500.0,구축,대단지,소형,소형,초품아,0,0,3.5,3.76,113.3,3707489.5,4.35,2.3,91.1955815464588,97.2384665367122,96.7836257309942,80.792959,86.952353,-1,1,0,0,0
서울특별시,양천구,신월동,2023-08-01,신월시영,50.67,57500.0,구축,대단지,소형,소형,초품아,0,0,3.5,3.7,111.85,3702522.0,4.31,2.0,89.083820662768,95.9714100064977,94.541910331384,80.294115,86.52449,-1,1,0,0,0
서울특별시,양천구,신월동,2023-07-01,신월시영,50.67,58500.0,구축,대단지,소형,소형,초품아,0,0,3.5,3.75,111.75,3711566.1,4.28,2.7,85.3476283300845,89.4087069525666,92.267706302794,79.991808,86.532256,-1,1,0,0,0
서울특별시,양천구,신월동,2023-06-01,신월시영,50.67,59500.0,구축,대단지,소형,소형,초품아,0,0,3.5,3.75,113.11,3677915.5,4.26,2.7,82.3911630929175,88.2391163092918,90.90318388564,79.881826,86.558777,-1,1,0,0,0
서울특별시,양천구,신월동,2023-05-01,신월시영,50.67,59500.0,구축,대단지,소형,소형,초품아,0,0,3.5,3.64,112.55,3663874.9,4.21,2.7,78.0051981806368,82.5860948667966,90.0909681611436,79.994242,86.523419,-1,1,0,0,0
서울특별시,양천구,신월동,2023-04-01,신월시영,50.67,60500.0,구축,대단지,소형,소형,초품아,0,0,3.5,3.5,111.99,3676695.1,4.24,2.8,71.4749837556855,74.4639376218324,87.5568551007147,80.263126,86.840837,-1,1,0,0,0
서울특별시,양천구,신월동,2023-03-01,신월시영,50.67,60500.0,구축,대단지,소형,소형,초품아,0,0,3.5,3.61,111.97,3686478.4,4.4,2.9,65.464587394412,63.2553606237817,85.2826510721248,80.770825,87.541475,-1,1,0,0,0
서울특별시,양천구,신월동,2023-02-01,신월시영,50.67,62000.0,구축,대단지,소형,소형,초품아,0,0,3.5,3.52,112.35,3685209.3,4.56,3.1,60.6562703053931,56.140350877193,82.5860948667966,81.317254,88.936276,-1,1,0,0,0
서울특별시,양천구,신월동,2023-01-01,신월시영,50.67,63000.0,구축,대단지,소형,소형,초품아,0,0,3.5,3.8,111.75,3682287.7,4.58,3.6,60.8512020792723,54.6783625730994,83.4307992202729,81.687408,90.848557,-1,1,0,0,0
서울특별시,양천구,신월동,2022-12-01,신월시영,50.67,63000.0,구축,대단지,소형,소형,초품아,0,0,3.25,4.02,110.57,3679694.2,4.63,3.0,60.5807743658211,58.4445927903872,88.6181575433912,83.083392,94.566805,1,1,1,1,1
서울특별시,양천구,신월동,2022-11-01,신월시영,50.67,63000.0,구축,대단지,소형,소형,초품아,0,0,3.25,3.99,110.43,3681908.2,4.74,2.3,66.3217623497997,65.8878504672897,93.0240320427236,84.244055,97.722793,1,1,1,1,1
서울특별시,양천구,신월동,2022-10-01,신월시영,50.67,64000.0,구축,대단지,소형,소형,초품아,0,0,3.0,3.69,110.49,3633484.1,4.82,2.4,77.8704939919893,78.0707610146863,98.2309746328438,85.613296,100.241933,1,1,1,1,1
서울특별시,양천구,신월동,2022-09-01,신월시영,50.67,68500.0,구축,대단지,소형,소형,초품아,0,0,2.5,3.01,108.39,3603613.7,4.79,2.4,84.9465954606141,85.547396528705,97.8971962616822,86.20456,101.187536,1,1,1,1,1
서울특별시,양천구,신월동,2022-08-01,신월시영,50.67,69000.0,구축,대단지,소형,소형,초품아,0,0,2.5,2.79,106.91,3598797.9,4.35,2.1,87.5166889185581,88.4512683578104,98.8317757009346,86.419385,101.610573,1,1,1,1,1
서울특별시,양천구,신월동,2022-07-01,신월시영,50.67,70500.0,구축,대단지,소형,소형,초품아,0,0,2.25,2.41,106.71,3577276.8,4.16,2.9,89.5861148197597,91.2883845126836,98.2954545454545,86.600309,101.663482,1,1,1,1,1
서울특별시,양천구,신월동,2022-06-01,신월시영,50.67,70500.0,구축,대단지,소형,소형,초품아,0,0,1.75,1.99,106.83,3557150.9,4.04,3.0,90.4539385847797,93.0574098798398,98.6982643524699,86.593278,101.397636,1,1,1,1,1
서울특별시,양천구,신월동,2022-05-01,신월시영,50.67,70500.0,구축,대단지,소형,소형,초품아,0,0,1.75,1.77,106.49,3536839.0,3.9,3.0,91.6889185580774,92.890520694259,99.0320427236315,86.375089,101.044595,1,1,1,1,1
서울특별시,양천구,신월동,2022-04-01,신월시영,50.67,70000.0,구축,대단지,소형,소형,초품아,0,0,1.5,1.64,105.83,3512106.3,3.9,3.0,91.154873164219,92.9906542056075,97.8304405874499,86.153501,100.985048,1,1,1,1,1
서울특별시,양천구,신월동,2022-03-01,신월시영,50.67,70000.0,구축,대단지,소형,소형,초품아,0,0,1.25,1.5,104.9,3492163.0,3.84,3.0,90.4205607476636,90.6542056074766,99.2656875834446,86.100491,101.197896,1,1,1,1,1
서울특별시,양천구,신월동,2022-02-01,신월시영,50.67,70000.0,구축,대단지,소형,소형,초품아,0,0,1.25,1.5,104.77,3471671.0,3.88,3.4,90.0200267022697,91.1214953271028,99.2323097463284,86.156095,101.571082,1,1,1,1,1
서울특별시,양천구,신월동,2022-01-01,신월시영,50.67,70000.0,구축,대단지,소형,소형,초품아,0,0,1.25,1.39,103.95,3440654.1,3.85,4.1,91.388518024032,92.890520694259,101.001335113485,85.950852,101.343818,1,1,1,1,1
서울특별시,양천구,신월동,2021-12-01,신월시영,50.67,70000.0,구축,대단지,소형,소형,초품아,0,0,1.0,1.27,103.4,3403332.6,3.63,3.5,94.5927903871829,95.9946595460614,98.6622073578595,85.67437,100.998941,1,1,1,1,1
서울특별시,양천구,신월동,2021-11-01,신월시영,50.67,70000.0,구축,대단지,소형,소형,초품아,0,0,1.0,1.17,103.11,3391820.7,3.51,2.6,99.1989319092123,99.8331108144192,99.4993324432577,85.410692,100.391969,1,1,1,1,1
서울특별시,양천구,신월동,2021-10-01,신월시영,50.67,69000.0,구축,대단지,소형,소형,초품아,0,0,0.75,1.08,102.87,3350628.5,3.26,2.8,112.917222963952,111.849132176235,103.504672897196,84.567723,99.448026,1,1,1,1,1
서울특별시,양천구,신월동,2021-09-01,신월시영,50.67,69000.0,구축,대단지,소형,소형,초품아,0,0,0.75,0.98,102.28,3308123.4,3.01,2.7,125.0,119.526034712951,105.907877169559,83.748917,98.879342,1,1,1,1,1
서울특별시,양천구,신월동,2021-08-01,신월시영,50.67,68500.0,구축,대단지,소형,소형,초품아,0,0,0.75,0.77,100.78,3292680.5,2.88,2.6,124.899866488652,123.030707610147,102.970627503338,82.784936,97.844705,1,1,1,1,1
서울특별시,양천구,신월동,2021-07-01,신월시영,50.67,68250.0,구축,대단지,소형,소형,초품아,0,0,0.5,0.69,100.52,3267778.3,2.81,3.2,121.795727636849,120.627503337784,101.535380507343,81.832137,97.049865,1,1,1,1,1
서울특별시,양천구,신월동,2021-06-01,신월시영,50.67,68250.0,구축,대단지,소형,소형,초품아,0,0,0.5,0.66,101.61,3226311.9,2.74,3.8,118.414322250639,112.787723785166,108.312020460358,81.04565,96.233626,1,0,1,1,1
서울특별시,양천구,신월동,2021-05-01,신월시영,50.67,68500.0,구축,대단지,소형,소형,초품아,0,0,0.5,0.68,101.44,3215002.7,2.69,4.0,110.997442455243,110.102301790281,109.20716112532,79.900641,95.468585,1,0,1,1,1
서울특별시,양천구,신월동,2021-04-01,신월시영,50.67,68500.0,구축,대단지,소형,소형,초품아,0,0,0.5,0.74,101.17,3187670.1,2.73,4.0,110.358056265985,111.764705882353,110.613810741688,78.926652,94.87437,1,0,1,1,1
서울특별시,양천구,신월동,2021-03-01,신월시영,50.67,67750.0,구축,대단지,소형,소형,초품아,0,0,0.5,0.75,101.18,3139905.3,2.73,4.3,115.089514066496,117.007672634271,114.322250639386,78.333884,94.418598,1,0,1,1,1
서울특별시,양천구,신월동,2021-02-01,신월시영,50.67,65750.0,구축,대단지,소형,소형,초품아,0,0,0.5,0.73,100.89,3109468.9,2.66,4.9,118.542199488491,121.611253196931,117.902813299233,77.382313,94.175474,1,0,1,1,1
서울특별시,양천구,신월동,2021-01-01,신월시영,50.67,64500.0,구축,대단지,소형,소형,초품아,0,0,0.5,0.68,100.35,3068301.1,2.63,5.7,117.007672634271,125.831202046036,120.716112531969,76.189952,93.168076,1,0,1,1,1
서울특별시,양천구,신월동,2020-12-01,신월시영,50.67,61500.0,구축,대단지,소형,소형,초품아,0,0,0.5,0.66,100.3,3042608.9,2.59,4.1,113.554987212276,130.051150895141,122.378516624041,75.580791,91.950763,1,0,1,1,1
서울특별시,양천구,신월동,2020-11-01,신월시영,50.67,60250.0,구축,대단지,소형,소형,초품아,0,0,0.5,0.66,100.18,3040116.3,2.56,3.4,110.613810741688,129.028132992327,119.053708439898,74.699176,89.544258,1,0,1,1,1
서울특별시,양천구,신월동,2020-10-01,신월시영,50.67,59250.0,구축,대단지,소형,소형,초품아,0,0,0.5,0.63,100.26,3013099.3,2.47,3.7,108.312020460358,122.250639386189,117.135549872123,73.999785,87.109294,1,0,1,1,1
서울특별시,양천구,신월동,2020-09-01,신월시영,50.67,59000.0,구축,대단지,소형,소형,초품아,0,0,0.5,0.63,99.97,2975068.2,2.44,3.6,118.286445012788,117.007672634271,112.659846547315,73.609884,86.094495,1,0,1,1,1
서울특별시,양천구,신월동,2020-08-01,신월시영,50.67,58250.0,구축,대단지,소형,소형,초품아,0,0,0.5,0.68,98.46,2957258.4,2.39,3.1,123.785166240409,114.578005115089,108.951406649616,72.41801,84.620098,1,0,1,1,1
서울특별시,양천구,신월동,2020-07-01,신월시영,50.67,56500.0,구축,대단지,소형,소형,초품아,0,0,0.5,0.79,98.14,2948195.4,2.45,4.0,124.680306905371,110.997442455243,105.115089514066,70.876133,84.03177,1,0,1,1,1
서울특별시,양천구,신월동,2020-06-01,신월시영,50.67,53000.0,구축,대단지,소형,소형,초품아,0,0,0.5,0.79,100.29,2924178.4,2.49,4.3,112.27621483376,107.928388746803,101.918158567775,69.449903,83.574686,1,0,1,1,1
서울특별시,양천구,신월동,2020-05-01,신월시영,50.67,51500.0,구축,대단지,소형,소형,초품아,0,0,0.5,1.02,100.2,2903430.1,2.52,4.5,103.324808184143,102.429667519182,98.7212276214834,68.940024,83.164553,1,0,1,1,1
서울특별시,양천구,신월동,2020-04-01,신월시영,50.67,51000.0,구축,대단지,소형,소형,초품아,0,0,0.75,1.1,100.56,2862592.4,2.58,4.2,111.892583120205,106.521739130435,104.731457800512,68.996006,83.243087,1,0,1,1,1
서울특별시,양천구,신월동,2020-03-01,신월시영,50.67,51000.0,구축,대단지,소형,소형,초품아,0,0,0.75,1.23,100.68,2797940.6,2.48,4.2,115.473145780051,107.928388746803,106.13810741688,68.70893,83.388067,1,0,1,1,1
서울특별시,양천구,신월동,2020-02-01,신월시영,50.67,50500.0,구축,대단지,소형,소형,초품아,0,0,1.25,1.42,100.76,2772876.6,2.52,4.1,115.217391304348,114.322250639386,108.823529411765,67.558249,83.264788,1,0,1,1,1
서울특별시,양천구,신월동,2020-01-01,신월시영,50.67,44500.0,구축,대단지,소형,소형,초품아,0,0,1.25,1.47,100.17,2738719.5,2.51,4.1,126.342710997442,121.483375959079,111.892583120205,66.839813,82.707513,1,0,1,1,1
서울특별시,양천구,신월동,2019-12-01,신월시영,50.67,42750.0,구축,대단지,소형,소형,초품아,0,0,1.25,1.53,100.215,2709976.7,2.45,3.4,133.563535911602,127.348066298343,113.397790055249,65.774606,81.657545,1,0,1,1,1
서울특별시,양천구,신월동,2019-11-01,신월시영,50.67,39000.0,구축,대단지,소형,소형,초품아,0,0,1.25,1.52,100.05,2714224.7,2.45,3.1,112.569060773481,111.187845303867,100.828729281768,64.814136,81.061257,1,0,1,1,1
서울특별시,양천구,신월동,2019-10-01,신월시영,50.67,36250.0,구축,대단지,소형,소형,초품아,0,0,1.25,1.46,100.06,2684616.6,2.5,3.0,108.011049723757,108.011049723757,95.0276243093923,64.248972,80.773605,1,0,1,1,1
서울특별시,양천구,신월동,2019-09-01,신월시영,50.67,35000.0,구축,대단지,소형,소형,초품아,0,0,1.5,1.54,99.905,2657896.1,2.51,3.1,97.9281767955801,103.453038674033,93.5082872928177,63.476895,80.528172,1,0,1,1,1
서울특별시,양천구,신월동,2019-08-01,신월시영,50.67,34500.0,구축,대단지,소형,소형,초품아,0,0,1.5,1.49,98.327,2644620.3,2.47,3.0,96.8232044198895,95.4419889502762,88.9502762430939,63.243298,80.441436,1,0,1,1,1
서울특별시,양천구,신월동,2019-07-01,신월시영,50.67,34500.0,구축,대단지,소형,소형,초품아,0,0,1.5,1.68,98.249,2626313.4,2.64,3.9,87.1546961325967,86.4640883977901,79.5580110497238,62.964677,80.268547,1,0,1,1,1
서울특별시,양천구,신월동,2019-06-01,신월시영,50.67,34500.0,구축,대단지,소형,소형,초품아,0,0,1.75,1.8,99.634,2610924.0,2.74,4.0,75.1381215469613,77.7624309392265,76.5193370165746,62.459481,80.150045,1,0,1,1,1
서울특별시,양천구,신월동,2019-05-01,신월시영,50.67,34500.0,구축,대단지,소형,소형,초품아,0,0,1.75,1.84,99.576,2588405.6,2.93,4.0,70.5801104972376,71.4088397790055,70.9944751381216,62.362372,80.214607,1,0,1,1,1
서울특별시,양천구,신월동,2019-04-01,신월시영,50.67,34500.0,구축,대단지,소형,소형,초품아,0,0,1.75,1.86,99.498,2586645.8,2.98,4.4,69.8895027624309,72.0994475138122,71.1325966850829,62.364485,80.283039,1,0,1,1,1
서울특별시,양천구,신월동,2019-03-01,신월시영,50.67,34500.0,구축,대단지,소형,소형,초품아,0,0,1.75,1.9,99.74,2567458.8,3.04,4.3,72.5138121546961,73.6187845303867,70.3038674033149,62.6119,80.471926,1,0,1,1,1
서울특별시,양천구,신월동,2019-02-01,신월시영,50.67,34500.0,구축,대단지,소형,소형,초품아,0,0,1.75,1.87,99.876,2552142.8,3.08,4.7,76.7955801104972,77.0718232044199,75.2762430939226,62.699746,80.748499,1,0,1,1,1
서울특별시,양천구,신월동,2019-01-01,신월시영,50.67,34500.0,구축,대단지,소형,소형,초품아,0,0,1.75,1.87,98.724,2541916.3,3.12,4.5,85.4972375690608,87.9834254143646,86.878453038674,62.726321,80.949558,1,0,1,1,1
서울특별시,양천구,신월동,2018-12-01,신월시영,50.67,34500.0,구축,대단지,소형,소형,초품아,0,0,1.75,1.91,98.975,2516938.0,3.19,3.4,94.7010869565217,96.195652173913,93.3423913043478,62.781973,81.018188,1,0,1,1,1
서울특별시,양천구,신월동,2018-11-01,신월시영,50.67,34500.0,구축,대단지,소형,소형,초품아,0,0,1.75,1.71,98.995,2521497.0,3.28,3.2,103.260869565217,103.260869565217,96.875,62.740789,80.818932,1,0,1,1,1
