Header_시,Header_구,Header_동,Header_Timestamp,Header_단지명,Header_평형,target,Static__준공구분,Static__세대수구분,Static__평수구분,Static__건설사등급,Static__초품아여부,Static__역세권수,Static__호재수,depth1__ecos__base_rate,depth1__ecos__cd_91d_rate,depth1__ecos__cpi_housing,depth1__ecos__m2_avg,depth1__ecos__mortgage_rate_new,depth1__ecos__unemployment_rate,depth2__reb__apt_sale_supply_demand,depth2__reb__apt_jeonse_supply_demand,depth2__reb__apt_monthly_rent_supply_demand,depth3__reb__apt_sale_index,depth3__reb__apt_jeonse_index,depth3__policy__ltv_tightness,depth3__policy__dsr_severity,depth3__policy__is_speculative,depth3__policy__is_overheated,depth3__policy__is_regulated
서울특별시,양천구,신월동,2018-10-01,신월시영,50.67,34500.0,구축,대단지,소형,소형,초품아,0,0,1.5,1.68,99.072,2510524.0,3.31,3.5,108.016304347826,103.532608695652,97.0108695652174,62.45416,80.646454,1,0,1,1,1
서울특별시,양천구,신월동,2018-09-01,신월시영,50.67,27750.0,구축,대단지,소형,소형,초품아,0,0,1.5,1.65,98.801,2482947.8,3.29,3.6,119.836956521739,105.434782608696,96.4673913043478,61.147201,79.79349,1,0,1,1,1
서울특별시,양천구,신월동,2018-08-01,신월시영,50.67,26500.0,구축,대단지,소형,소형,초품아,0,0,1.5,1.65,97.145,2489936.9,3.36,4.0,114.945652173913,104.347826086957,93.8858695652174,58.02164,79.124525,1,0,1,1,1
서울특별시,양천구,신월동,2018-07-01,신월시영,50.67,25750.0,구축,대단지,소형,소형,초품아,0,0,1.5,1.65,96.903,2479242.3,3.44,3.7,103.66847826087,102.853260869565,94.1576086956522,57.059386,78.903722,1,0,1,1,1
서울특별시,양천구,신월동,2018-06-01,신월시영,50.67,25750.0,구축,대단지,소형,소형,초품아,0,0,1.5,1.65,98.452,2462035.2,3.46,3.7,98.7771739130435,95.6521739130435,91.7119565217391,56.782664,78.820974,1,0,1,1,1
서울특별시,양천구,신월동,2018-05-01,신월시영,50.67,25750.0,구축,대단지,소형,소형,초품아,0,0,1.5,1.65,98.53,2456570.7,3.49,4.0,100.54347826087,94.5652173913043,89.6739130434783,56.666368,78.754728,1,0,1,1,1
서울특별시,양천구,신월동,2018-04-01,신월시영,50.67,25750.0,구축,대단지,소형,소형,초품아,0,0,1.5,1.65,98.549,2448397.7,3.47,4.1,101.766304347826,95.7880434782609,91.1684782608696,56.522021,78.807141,1,0,1,1,1
서울특별시,양천구,신월동,2018-03-01,신월시영,50.67,25750.0,구축,대단지,소형,소형,초품아,0,0,1.5,1.65,98.569,2432805.4,3.45,4.5,103.532608695652,99.7282608695652,93.8858695652174,56.316457,78.87024,1,0,1,1,1
서울특별시,양천구,신월동,2018-02-01,신월시영,50.67,25750.0,구축,대단지,소형,소형,초품아,0,0,1.5,1.65,98.404,2435665.0,3.46,4.6,107.880434782609,104.755434782609,97.6902173913043,55.896735,78.74661,1,0,1,1,1
서울특별시,양천구,신월동,2018-01-01,신월시영,50.67,25750.0,구축,대단지,소형,소형,초품아,0,0,1.5,1.66,97.852,2409680.6,3.47,3.7,105.978260869565,105.163043478261,96.875,55.165152,78.646901,1,0,1,1,1
서울특별시,양천구,신월동,2017-12-01,신월시영,50.67,25500.0,구축,대단지,소형,소형,초품아,0,0,1.5,1.66,97.678,2397310.3,3.42,3.3,104.076086956522,103.940217391304,97.6902173913043,54.147845,78.19979,1,0,1,1,1
서울특별시,양천구,신월동,2017-11-01,신월시영,50.67,25500.0,구축,대단지,소형,소형,초품아,0,0,1.5,1.45,97.494,2396513.7,3.39,3.1,100.783699059561,105.485893416928,99.0595611285267,53.469756,77.80354,1,0,1,1,1
서울특별시,양천구,신월동,2017-10-01,신월시영,50.67,25250.0,구축,대단지,소형,소형,초품아,0,0,1.25,1.38,98.336,2377101.6,3.33,3.2,101.253918495298,104.388714733542,100.626959247649,53.04058,77.598853,1,0,1,1,1
서울특별시,양천구,신월동,2017-09-01,신월시영,50.67,25250.0,구축,대단지,소형,소형,초품아,0,0,1.25,1.38,98.104,2357175.9,3.24,3.3,101.41065830721,103.605015673981,100.470219435737,52.909587,77.339511,1,0,1,1,1
서울특별시,양천구,신월동,2017-08-01,신월시영,50.67,25250.0,구축,대단지,소형,소형,초품아,0,0,1.25,1.39,98.065,2356541.3,3.28,3.6,101.880877742947,101.253918495298,100.470219435737,52.820932,77.22807,1,0,1,1,1
서울특별시,양천구,신월동,2017-07-01,신월시영,50.67,25250.0,구축,대단지,소형,소형,초품아,0,0,1.25,1.39,97.939,2345077.5,3.28,3.4,107.680250783699,106.112852664577,100.626959247649,52.342694,76.811431,-1,-1,0,0,1
서울특별시,양천구,신월동,2017-06-01,신월시영,50.67,24750.0,구축,대단지,소형,소형,초품아,0,0,1.25,1.38,97.939,2325707.9,3.22,3.8,114.576802507837,108.307210031348,100.626959247649,51.994625,76.671718,-1,-1,0,0,1
서울특별시,양천구,신월동,2017-05-01,신월시영,50.67,24750.0,구축,대단지,소형,소형,초품아,0,0,1.25,1.39,97.852,2321319.8,3.26,3.6,108.490566037736,107.075471698113,100.471698113208,51.564282,76.576675,-1,-1,0,0,1
서울특별시,양천구,신월동,2017-04-01,신월시영,50.67,24750.0,구축,대단지,소형,소형,초품아,0,0,1.25,1.43,97.513,2313073.2,3.21,4.2,100.0,106.112852664577,99.3730407523511,51.445485,76.556821,-1,-1,0,0,1
서울특별시,양천구,신월동,2017-03-01,신월시영,50.67,24750.0,구축,대단지,소형,소형,초품아,0,0,1.25,1.48,97.426,2289944.4,3.21,4.1,107.680250783699,109.404388714734,99.6865203761756,51.427531,76.569201,-1,-1,0,0,1
서울특별시,양천구,신월동,2017-02-01,신월시영,50.67,24750.0,구축,대단지,소형,소형,초품아,0,0,1.25,1.49,97.097,2284498.5,3.19,4.9,109.247648902821,112.852664576803,99.2163009404389,51.405894,76.625674,-1,-1,0,0,1
서울특별시,양천구,신월동,2017-01-01,신월시영,50.67,24750.0,구축,대단지,소형,소형,초품아,0,0,1.25,1.5,96.545,2272490.1,3.16,3.7,109.561128526646,112.852664576802,99.2163009404389,51.421833,76.639626,-1,-1,0,0,1
서울특별시,양천구,신월동,2016-12-01,신월시영,50.67,24750.0,구축,대단지,소형,소형,초품아,0,0,1.25,1.54,96.254,2260321.7,3.13,3.2,114.263322884013,119.435736677116,99.3730407523511,51.419307,76.475066,-1,-1,0,0,1
서울특별시,양천구,신월동,2016-11-01,신월시영,50.67,24750.0,구축,대단지,소형,소형,초품아,0,0,1.25,1.42,97.213,2258938.8,3.04,3.1,113.793103448276,122.413793103448,99.5297805642633,51.282115,76.364394,-1,-1,0,0,1
서울특별시,양천구,신월동,2016-10-01,신월시영,50.67,24750.0,구축,대단지,소형,소형,초품아,0,0,1.25,1.35,96.661,2231772.2,2.89,3.3,116.771159874608,121.630094043887,97.8056426332288,50.924974,76.044133,-1,-1,0,0,0
서울특별시,양천구,신월동,2016-09-01,신월시영,50.67,24750.0,구축,대단지,소형,소형,초품아,0,0,1.25,1.34,94.434,2214263.1,2.8,3.5,112.539184952978,123.354231974922,91.8495297805643,50.457226,75.647027,-1,-1,0,0,0
서울특별시,양천구,신월동,2016-08-01,신월시영,50.67,24250.0,구축,대단지,소형,소형,초품아,0,0,1.25,1.35,94.386,2215622.4,2.7,3.6,111.904761904762,123.650793650794,95.0793650793651,50.142821,75.405861,-1,-1,0,0,0
서울특별시,양천구,신월동,2016-07-01,신월시영,50.67,24000.0,구축,대단지,소형,소형,초품아,0,0,1.25,1.36,94.26,2198323.4,2.66,3.5,105.079365079365,121.111111111111,98.2539682539683,49.774418,75.175992,-1,-1,0,0,0
서울특별시,양천구,신월동,2016-06-01,신월시영,50.67,23850.0,구축,대단지,소형,소형,초품아,0,0,1.25,1.43,96.332,2177447.8,2.77,3.6,101.428571428571,120.634920634921,99.047619047619,49.497675,74.984833,-1,-1,0,0,0
서울특별시,양천구,신월동,2016-05-01,신월시영,50.67,23600.0,구축,대단지,소형,소형,초품아,0,0,1.5,1.58,96.187,2161918.8,2.89,3.6,98.8888888888889,118.730158730159,99.047619047619,49.289297,74.848589,-1,-1,0,0,0
서울특별시,양천구,신월동,2016-04-01,신월시영,50.67,23550.0,구축,대단지,소형,소형,초품아,0,0,1.5,1.61,96.438,2145161.1,2.93,3.9,96.8253968253968,116.349206349206,98.8888888888889,49.2444,75.024451,-1,-1,0,0,0
서울특별시,양천구,신월동,2016-03-01,신월시영,50.67,23500.0,구축,대단지,소형,소형,초품아,0,0,1.5,1.63,96.39,2132190.5,2.97,4.2,98.0952380952381,117.142857142857,98.7301587301587,49.252429,75.049588,-1,-1,0,0,0
서울특별시,양천구,신월동,2016-02-01,신월시영,50.67,23500.0,구축,대단지,소형,소형,초품아,0,0,1.5,1.64,97.107,2135969.9,2.99,4.9,98.2539682539683,118.253968253968,96.8253968253968,49.197599,74.789012,-1,-1,0,0,0
서울특별시,양천구,신월동,2016-01-01,신월시영,50.67,23250.0,구축,대단지,소형,소형,초품아,0,0,1.5,1.67,96.797,2108840.8,3.1,3.7,101.269841269841,124.126984126984,97.4603174603175,49.143344,74.561113,-1,-1,0,0,0
서울특별시,양천구,신월동,2015-12-01,신월시영,50.67,23000.0,구축,대단지,소형,소형,초품아,0,0,1.5,1.67,97.552,2091637.2,3.12,3.2,104.603174603175,126.984126984127,96.5079365079365,48.946769,74.258043,-1,-1,0,0,0
서울특별시,양천구,신월동,2015-11-01,신월시영,50.67,23000.0,구축,대단지,소형,소형,초품아,0,0,1.5,1.59,97.387,2087249.4,3.04,3.0,102.539682539683,124.920634920635,92.3809523809524,48.799405,73.537317,-1,-1,0,0,0
서울특별시,양천구,신월동,2015-10-01,신월시영,50.67,22850.0,구축,대단지,소형,소형,초품아,0,0,1.5,1.58,97.271,2074987.5,2.9,3.1,107.460317460317,124.761904761905,93.1746031746032,48.341481,72.614796,-1,-1,0,0,0
서울특별시,양천구,신월동,2015-09-01,신월시영,50.67,22600.0,구축,대단지,소형,소형,초품아,0,0,1.5,1.6,96.39,2069855.7,2.92,3.2,109.365079365079,124.285714285714,93.8095238095238,48.04452,72.120375,-1,-1,0,0,0
서울특별시,양천구,신월동,2015-08-01,신월시영,50.67,22250.0,구축,대단지,소형,소형,초품아,0,0,1.5,1.64,96.003,2061340.0,2.94,3.4,105.079365079365,119.52380952381,94.1269841269841,47.695474,71.329293,-1,-1,0,0,0
서울특별시,양천구,신월동,2015-07-01,신월시영,50.67,21850.0,구축,대단지,소형,소형,초품아,0,0,1.5,1.65,95.857,2049268.7,2.96,3.6,103.3333333,116.1904762,90.15873016,47.414766,70.823399,-1,-1,0,0,0
서울특별시,양천구,신월동,2015-06-01,신월시영,50.67,21750.0,구축,대단지,소형,소형,초품아,0,0,1.5,1.7,96.409,2026835.7,3.01,3.8,103.968253968254,114.126984126984,,47.239111,70.245594,-1,-1,0,0,0
서울특별시,양천구,신월동,2015-05-01,신월시영,50.67,21650.0,구축,대단지,소형,소형,초품아,0,0,1.75,1.8,96.293,2016539.9,3.06,3.7,102.539682539683,114.603174603175,,47.002409,69.716598,-1,-1,0,0,0
서울특별시,양천구,신월동,2015-04-01,신월시영,50.67,21550.0,구축,대단지,소형,소형,초품아,0,0,1.75,1.81,96.961,2004896.6,2.81,3.9,104.285714285714,115.555555555556,,46.804557,69.193996,-1,-1,0,0,0
서울특별시,양천구,신월동,2015-03-01,신월시영,50.67,21350.0,구축,대단지,소형,소형,초품아,0,0,1.75,1.95,96.845,1979709.1,2.97,4.0,99.5238095238095,112.698412698413,,46.506639,68.941773,-1,-1,0,0,0
서울특별시,양천구,신월동,2015-02-01,신월시영,50.67,21100.0,구축,대단지,소형,소형,초품아,0,0,2.0,2.12,97.629,1972706.1,3.24,4.5,96.6666666666667,111.587301587302,,46.288072,68.444168,-1,-1,0,0,0
서울특별시,양천구,신월동,2015-01-01,신월시영,50.67,21050.0,구축,대단지,소형,소형,초품아,0,0,2.0,2.13,97.329,1947913.1,3.34,3.7,94.9206349206349,112.857142857143,,46.243167,68.131556,-1,-1,0,0,0
서울특별시,양천구,신월동,2014-12-01,신월시영,50.67,21000.0,구축,대단지,소형,소형,초품아,0,0,2.0,2.13,97.84,1945050.1,3.33,3.3,92.6984126984127,116.825396825397,,46.213882,67.859444,-1,-1,0,0,0
서울특별시,양천구,신월동,2014-11-01,신월시영,50.67,21000.0,구축,대단지,소형,소형,초품아,0,0,2.0,2.14,97.807,1938971.7,3.3,3.0,95.2380952380952,113.174603174603,,46.176352,67.592349,-1,-1,0,0,0
서울특별시,양천구,신월동,2014-10-01,신월시영,50.67,21000.0,구축,대단지,소형,소형,초품아,0,0,2.0,2.21,97.732,1911864.4,3.38,3.2,101.269841269841,115.714285714286,,46.101572,67.399821,-1,-1,0,0,0
서울특별시,양천구,신월동,2014-09-01,신월시영,50.67,21000.0,구축,대단지,소형,소형,초품아,0,0,2.25,2.35,97.615,1901684.4,3.5,3.1,98.2539682539683,108.095238095238,,45.833335,67.244039,-1,-1,0,0,0
서울특별시,양천구,신월동,2014-08-01,신월시영,50.67,20850.0,구축,대단지,소형,소형,초품아,0,0,2.25,2.52,97.565,1893510.4,3.5,3.3,90.9523809523809,101.904761904762,,45.582042,67.053541,-1,-1,0,0,0
서울특별시,양천구,신월동,2014-07-01,신월시영,50.67,20850.0,구축,대단지,소형,소형,초품아,0,0,2.5,2.65,97.455,1870462.5,3.53,3.4,91.9047619047619,102.380952380952,,45.622334,67.084855,0,0,0,0,0
서울특별시,양천구,신월동,2014-06-01,신월시영,50.67,20850.0,구축,대단지,소형,소형,초품아,0,0,2.5,2.65,97.522,1857971.9,3.58,3.5,89.2063492063492,101.587301587302,,45.625733,67.071376,0,0,0,0,0
서울특별시,양천구,신월동,2014-05-01,신월시영,50.67,20850.0,구축,대단지,소형,소형,초품아,0,0,2.5,2.65,97.455,1844740.2,3.63,3.5,88.8888888888889,103.492063492063,,45.685857,67.080677,0,0,0,0,0
서울특별시,양천구,신월동,2014-04-01,신월시영,50.67,20850.0,구축,대단지,소형,소형,초품아,0,0,2.5,2.65,97.321,1828499.8,3.69,3.8,91.2698412698413,110.0,,45.693094,67.005286,0,0,0,0,0
서울특별시,양천구,신월동,2014-03-01,신월시영,50.67,20850.0,구축,대단지,소형,소형,초품아,0,0,2.5,2.65,97.179,1823642.5,3.69,3.9,93.1746031746032,120.31746031746,,45.687354,66.824384,0,0,0,0,0
서울특별시,양천구,신월동,2014-02-01,신월시영,50.67,20850.0,구축,대단지,소형,소형,초품아,0,0,2.5,2.65,97.138,1817451.3,3.71,4.5,94.2857142857143,121.904761904762,,45.603113,66.220491,0,0,0,0,0
서울특별시,양천구,신월동,2014-01-01,신월시영,50.67,20850.0,구축,대단지,소형,소형,초품아,0,0,2.5,2.65,96.777,1801014.8,3.75,3.4,89.0476190476191,120.952380952381,,45.594639,65.555327,0,0,0,0,0
서울특별시,양천구,신월동,2013-12-01,신월시영,50.67,20850.0,구축,대단지,소형,소형,초품아,0,0,2.5,2.65,95.883,1795723.8,3.74,3.0,83.0618892508143,119.381107491857,,45.551544,64.595627,0,0,0,0,0
서울특별시,양천구,신월동,2013-11-01,신월시영,50.67,20850.0,구축,대단지,소형,소형,초품아,0,0,2.5,2.65,95.698,1785757.8,3.77,2.6,90.8794788273616,119.706840390879,,45.555832,63.799448,0,0,0,0,0
서울특별시,양천구,신월동,2013-10-01,신월시영,50.67,20850.0,구축,대단지,소형,소형,초품아,0,0,2.5,2.66,95.272,1767029.8,3.81,2.7,88.9250814332248,113.355048859935,,45.554726,63.065077,0,0,0,0,0
서울특별시,양천구,신월동,2013-09-01,신월시영,50.67,20850.0,구축,대단지,소형,소형,초품아,0,0,2.5,2.66,95.104,1760373.2,3.82,2.7,82.4104234527687,112.214983713355,,45.503055,61.888097,0,0,0,0,0
서울특별시,양천구,신월동,2013-08-01,신월시영,50.67,20850.0,구축,대단지,소형,소형,초품아,0,0,2.5,2.66,95.045,1740581.1,3.8,3.0,76.5472312703583,104.885993485342,,45.561976,60.805498,0,0,0,0,0
서울특별시,양천구,신월동,2013-07-01,신월시영,50.67,20850.0,구축,대단지,소형,소형,초품아,0,0,2.5,2.68,94.769,1733257.0,3.77,3.1,78.9902280130293,96.742671009772,,45.714762,60.059387,0,0,0,0,0
서울특별시,양천구,신월동,2013-06-01,신월시영,50.67,21350.0,구축,대단지,소형,소형,초품아,0,0,2.5,2.69,94.652,1734971.5,3.73,3.1,86.6449511400651,103.583061889251,,45.801454,59.801357,0,0,0,0,0
서울특별시,양천구,신월동,2013-05-01,신월시영,50.67,21350.0,구축,대단지,소형,소형,초품아,0,0,2.5,2.72,94.619,1721704.9,3.77,3.0,91.3680781758958,108.469055374593,,45.931761,59.673763,0,0,0,0,0
서울특별시,양천구,신월동,2013-04-01,신월시영,50.67,21350.0,구축,대단지,소형,소형,초품아,0,0,2.75,2.8,94.418,1715120.9,3.86,3.2,91.3680781758958,108.14332247557,,45.998339,59.430233,0,0,0,0,0
서울특별시,양천구,신월동,2013-03-01,신월시영,50.67,21400.0,구축,대단지,소형,소형,초품아,0,0,2.75,2.81,94.351,1716563.4,3.97,3.5,72.6384364820847,109.28338762215,,46.107616,59.236764,0,0,0,0,0
서울특별시,양천구,신월동,2013-02-01,신월시영,50.67,21400.0,구축,대단지,소형,소형,초품아,0,0,2.75,2.83,93.731,1715144.7,4.06,3.9,68.2410423452769,100.651465798046,,46.26139,58.968544,0,0,0,0,0
서울특별시,양천구,신월동,2013-01-01,신월시영,50.67,21650.0,구축,대단지,소형,소형,초품아,0,0,2.75,2.86,93.28,1697513.0,4.17,3.4,68.24104235,98.6970684,,46.488848,58.549385,0,0,0,0,0
서울특별시,양천구,신월동,2012-12-01,신월시영,50.67,22250.0,구축,대단지,소형,소형,초품아,0,0,2.75,2.88,92.745,1686205.2,4.16,2.9,69.86970684,101.3029316,,46.683673,58.451549,0,0,0,0,0
서울특별시,양천구,신월동,2012-11-01,신월시영,50.67,22250.0,구축,대단지,소형,소형,초품아,0,0,2.75,2.85,92.442,1679360.0,4.19,2.8,71.49837134,111.7263844,,46.790457,58.25356,0,0,0,0,0
서울특별시,양천구,신월동,2012-10-01,신월시영,50.67,22300.0,구축,대단지,소형,소형,초품아,0,0,2.75,2.93,92.343,1674508.2,4.23,2.8,66.61237785,105.5374593,,46.949781,57.734303,0,0,0,0,0
서울특별시,양천구,신월동,2012-09-01,신월시영,50.67,22350.0,구축,대단지,소형,소형,초품아,0,0,3.0,3.14,92.083,1665438.6,4.29,2.9,70.03257329,103.4201954,,47.231821,57.266152,0,0,0,0,0
서울특별시,양천구,신월동,2012-08-01,신월시영,50.67,22400.0,구축,대단지,소형,소형,초품아,0,0,3.0,3.19,92.058,1664812.3,4.41,3.0,74.26710098,98.53420195,,47.579181,57.233877,0,0,0,0,0
서울특별시,양천구,신월동,2012-07-01,신월시영,50.67,22500.0,구축,대단지,소형,소형,초품아,0,0,3.0,3.34,91.681,1655335.6,4.64,3.1,68.0781759,91.53094463,,47.798627,57.322824,0,0,0,0,0
서울특별시,양천구,신월동,2012-06-01,신월시영,50.67,22500.0,구축,대단지,소형,소형,초품아,0,0,3.25,3.54,91.204,1647680.9,4.76,3.2,,,,48.164432,57.394306,0,0,0,0,0
서울특별시,양천구,신월동,2012-05-01,신월시영,50.67,22500.0,구축,대단지,소형,소형,초품아,0,0,3.25,3.54,91.079,1632740.2,4.85,3.1,,,,48.425247,57.50242,0,0,0,0,0
서울특별시,양천구,신월동,2012-04-01,신월시영,50.67,22500.0,구축,대단지,소형,소형,초품아,0,0,3.25,3.54,90.978,1627924.4,4.94,3.5,,,,48.650684,57.68428,0,0,0,0,0
서울특별시,양천구,신월동,2012-03-01,신월시영,50.67,22500.0,구축,대단지,소형,소형,초품아,0,0,3.25,3.54,90.886,1617218.3,5.0,3.7,,,,48.985465,57.835948,0,0,0,0,0
서울특별시,양천구,신월동,2012-02-01,신월시영,50.67,22500.0,구축,대단지,소형,소형,초품아,0,0,3.25,3.53,90.585,1614107.3,5.02,4.2,,,,49.226238,57.936461,0,0,0,0,0
서울특별시,양천구,신월동,2012-01-01,신월시영,50.67,22500.0,구축,대단지,소형,소형,초품아,0,0,3.25,3.55,89.899,1604021.0,5.06,3.5,,,,49.516749,57.988812,0,0,0,0,0
서울특별시,양천구,신월동,2011-12-01,신월시영,50.67,22500.0,구축,대단지,소형,소형,초품아,0,0,3.25,3.55,89.54,1599192.0,4.95,3.0,,,,49.76666,58.201175,0,0,0,0,0
서울특별시,양천구,신월동,2011-11-01,신월시영,50.67,22500.0,구축,대단지,소형,소형,초품아,0,0,3.25,3.56,89.205,1606159.0,5.01,2.9,,,,49.879069,58.303782,0,0,0,0,0
서울특별시,양천구,신월동,2011-10-01,신월시영,50.67,22500.0,구축,대단지,소형,소형,초품아,0,0,3.25,3.58,88.954,1596934.7,5.01,2.9,,,,50.164079,58.301286,0,0,0,0,0
서울특별시,양천구,신월동,2011-09-01,신월시영,50.67,23000.0,구축,대단지,소형,소형,초품아,0,0,3.25,3.58,88.2,1576181.7,5.0,3.0,,,,50.422558,57.773625,0,0,0,0,0
서울특별시,양천구,신월동,2011-08-01,신월시영,50.67,23000.0,구축,대단지,소형,소형,초품아,0,0,3.25,3.59,87.949,1569287.2,4.97,3.0,,,,50.551612,56.793626,0,0,0,0,0
서울특별시,양천구,신월동,2011-07-01,신월시영,50.67,23000.0,구축,대단지,소형,소형,초품아,0,0,3.25,3.59,87.53,1556276.9,4.9,3.3,,,,50.608206,56.053138,0,0,0,0,0
서울특별시,양천구,신월동,2011-06-01,신월시영,50.67,23250.0,구축,대단지,소형,소형,초품아,0,0,3.25,3.53,87.364,1550782.3,4.87,3.3,,,,50.734971,55.607633,0,0,0,0,0
서울특별시,양천구,신월동,2011-05-01,신월시영,50.67,23250.0,구축,대단지,소형,소형,초품아,0,0,3.0,3.46,87.112,1547876.0,4.9,3.2,,,,50.829415,55.250356,0,0,0,0,0
서울특별시,양천구,신월동,2011-04-01,신월시영,50.67,23250.0,구축,대단지,소형,소형,초품아,0,0,3.0,3.4,86.443,1538282.3,4.88,3.7,,,,50.941133,55.300561,0,0,0,0,0
서울특별시,양천구,신월동,2011-03-01,신월시영,50.67,23250.0,구축,대단지,소형,소형,초품아,0,0,3.0,3.35,86.192,1530185.1,4.89,4.3,,,,50.930197,55.37233,0,0,0,0,0
서울특별시,양천구,신월동,2011-02-01,신월시영,50.67,23250.0,구축,대단지,소형,소형,초품아,0,0,2.75,3.13,85.857,1525201.5,4.86,4.5,,,,50.852421,55.108786,0,0,0,0,0
서울특별시,양천구,신월동,2011-01-01,신월시영,50.67,23250.0,구축,대단지,소형,소형,초품아,0,0,2.75,2.93,85.355,1519652.1,4.8,3.8,,,,50.675012,54.442433,0,0,0,0,0
서울특별시,양천구,신월동,2010-12-01,신월시영,50.67,23250.0,구축,대단지,소형,소형,초품아,0,0,2.5,2.8,84.518,1516163.6,4.67,3.5,,,,50.510755,53.70921,0,0,0,0,0
서울특별시,양천구,신월동,2010-11-01,신월시영,50.67,23250.0,구축,대단지,소형,소형,초품아,0,0,2.5,2.73,84.183,1510264.6,4.65,3.0,,,,50.409895,52.662704,0,0,0,0,0
서울특별시,양천구,신월동,2010-10-01,신월시영,50.67,23250.0,구축,대단지,소형,소형,초품아,0,0,2.25,2.66,84.435,1496933.9,4.74,3.3,,,,50.441551,51.607814,0,0,0,0,0
서울특별시,양천구,신월동,2010-09-01,신월시영,50.67,23500.0,구축,대단지,소형,소형,초품아,0,0,2.25,2.66,84.351,1491062.7,4.8,3.4,,,,50.503587,50.878596,0,0,0,0,0
서울특별시,양천구,신월동,2010-08-01,신월시영,50.67,23500.0,구축,대단지,소형,소형,초품아,0,0,2.25,2.63,83.765,1485791.7,4.81,3.3,,,,50.546003,50.604044,0,0,0,0,0
서울특별시,양천구,신월동,2010-07-01,신월시영,50.67,23500.0,구축,대단지,소형,소형,초품아,0,0,2.25,2.58,83.514,1484229.9,4.7,3.7,,,,51.045778,50.558677,0,0,0,0,0
서울특별시,양천구,신월동,2010-06-01,신월시영,50.67,23500.0,구축,대단지,소형,소형,초품아,0,0,2.0,2.45,83.431,1468650.6,4.62,3.5,,,,51.669117,50.416913,0,0,0,0,0
서울특별시,양천구,신월동,2010-05-01,신월시영,50.67,23500.0,구축,대단지,소형,소형,초품아,0,0,2.0,2.45,83.431,1459344.5,4.78,3.2,,,,51.949432,50.299991,0,0,0,0,0
서울특별시,양천구,신월동,2010-04-01,신월시영,50.67,23500.0,구축,대단지,소형,소형,초품아,0,0,2.0,2.51,83.263,1449250.7,5.07,3.7,,,,52.163231,50.284594,0,0,0,0,0
서울특별시,양천구,신월동,2010-03-01,신월시영,50.67,23500.0,구축,대단지,소형,소형,초품아,0,0,2.0,2.83,83.263,1435041.9,5.47,4.1,,,,52.281395,50.339581,0,0,0,0,0
서울특별시,양천구,신월동,2010-02-01,신월시영,50.67,23500.0,구축,대단지,소형,소형,초품아,0,0,2.0,2.88,83.179,1426953.0,5.75,4.8,,,,52.276489,50.502484,0,0,0,0,0
서울특별시,양천구,신월동,2010-01-01,신월시영,50.67,23500.0,구축,대단지,소형,소형,초품아,0,0,2.0,2.88,83.012,1402555.5,5.88,5.0,,,,52.102732,50.418376,0,0,0,0,0
