윈도우,구분,변수,선택가중치
BT@2025-06,decoder_variables,h_step,0.1863610553038325
BT@2025-06,decoder_variables,depth3__policy__ltv_tightness,0.11920619683598982
BT@2025-06,decoder_variables,depth2__reb__apt_sale_supply_demand,0.06645978897318856
BT@2025-06,decoder_variables,origin_last,0.05635295529686606
BT@2025-06,decoder_variables,origin_mom6,0.053804215435224595
BT@2025-06,decoder_variables,origin_mom3,0.053083045933793815
BT@2025-06,decoder_variables,depth1__ecos__base_rate,0.04588786231005681
BT@2025-06,decoder_variables,depth1__ecos__unemployment_rate,0.03925120888702324
BT@2025-06,decoder_variables,depth3__policy__is_overheated,0.03894623581545973
BT@2025-06,decoder_variables,origin_mom12,0.03516670699122973
BT@2025-06,decoder_variables,depth1__ecos__mortgage_rate_new,0.0341347393434522
BT@2025-06,decoder_variables,Static__역세권수,0.03409543634379851
BT@2025-06,decoder_variables,depth3__policy__dsr_severity,0.03110553981720414
BT@2025-06,decoder_variables,depth2__reb__apt_monthly_rent_supply_demand,0.030004093905490338
BT@2025-06,decoder_variables,depth3__policy__is_regulated,0.02904841829100322
BT@2025-06,decoder_variables,depth1__ecos__m2_avg,0.02853767244473471
BT@2025-06,decoder_variables,depth3__reb__apt_sale_index,0.025783582441850854
BT@2025-06,decoder_variables,depth2__reb__apt_jeonse_supply_demand,0.025729699543921576
BT@2025-06,decoder_variables,depth1__ecos__cpi_housing,0.021874263072491587
BT@2025-06,decoder_variables,depth3__reb__apt_jeonse_index,0.020786557529233984
BT@2025-06,decoder_variables,Static__호재수,0.017697403334722833
BT@2025-06,decoder_variables,depth3__policy__is_speculative,0.002865126666202157
BT@2025-06,decoder_variables,depth1__ecos__cd_91d_rate,0.0022422478913101994
BT@2025-06,decoder_variables,relative_time_idx,0.0015759475919188298
